Sex,Thorax_length,l2,l3p,l3d,lpd,l3,w1,w2,w3,wing_loading,Species_Population
1,1.0312980741888995,1.5034503593158748,0.4872760803199328,1.3260030417656457,1.8017577568175416,1.8724783498945738,0.8392348633219103,1.120618782646617,0.9253985767323744,1.766100826694887,7
0,1.1468640318132661,1.7354283429927726,0.5649458229994583,1.3579634184581382,1.951646478076451,1.9730544354700952,0.85730155502695,1.2087509577609108,0.9814413416066334,1.7211847664521023,7
1,1.0502235938198077,1.5854301821705103,0.5419698270268181,1.265355084364031,1.772679476164678,1.7322558810116768,0.8217364432118981,1.170086228519276,0.9206577450294768,1.6958052709528932,7
0,1.1868890464204012,1.6815402766373144,0.5765829775851505,1.3883870449821336,2.0253459253671493,1.9701701785014365,0.8578672622647209,1.2085789830856697,0.9739563261288398,1.6905188923610694,7
1,1.024823799228671,1.6044159327596026,0.519527334320362,1.4030459335769918,1.9525832737108595,1.9599354908885933,0.8813240891722021,1.1655442528921232,1.020485377635085,1.828586434139878,7
0,1.0372109554472857,1.6447944037352518,0.5209171259651566,1.4200922044437656,1.973976469086682,1.9374820483705257,0.8506894947596355,1.1466227281905919,0.9480103391003853,1.82699174963127,7
1,1.1039173418092099,1.5923958254208601,0.528130188288632,1.3713342154023627,1.8523917535209011,1.898291579069866,0.8608949550028061,1.223679551706243,0.9406939216048008,1.7751473731770029,7
0,1.0702652810155273,1.6874191189806464,0.5579981764412058,1.3747050946510422,1.9248775503320097,1.9717163060315692,0.8553614227425527,1.1732431737402103,0.9877484951915824,1.7785357732474918,7
1,1.0081296972798444,1.5086036397630593,0.5288482699893615,1.285714798669496,1.8336217911888537,1.7403926375368404,0.8019086518057292,1.094435476485605,0.9256965768140087,1.7893089688497334,7
0,1.1376296714792238,1.6983061655168679,0.5616808483526915,1.4751206316558003,2.0460138181753424,2.0420655525694578,0.867425256588473,1.2094097905164385,1.0189316397235264,1.7424212227979174,7
1,1.0124067853469316,1.5327905829696626,0.5363906621347951,1.2751785250629686,1.8179078288675063,1.7865164637646995,0.8327988550969537,1.1043064635980993,0.9481905817953844,1.774440013211858,7
0,1.1589566174948256,1.6814158150942853,0.5964647354545229,1.433701626876393,2.003043431513888,2.015548752893789,0.9022656174482003,1.2524251416697074,0.9958438743394675,1.743469703077284,7
1,0.9931819108674779,1.5287354223335083,0.5492113942887836,1.2629823211624607,1.802675077613256,1.7756924235865155,0.7963987154334115,1.1123265262135293,0.9076666712876439,1.7661423065017476,7
0,1.1306849438470652,1.688102769747311,0.5797878152375555,1.5275242190226686,2.0723549366048597,2.056018732538668,0.8938786283096354,1.2349031037956972,0.9916793647737547,1.8005184338795173,7
1,1.0463429881209825,1.5117896919519402,0.48959894858888897,1.3460472968699335,1.8227920723602418,1.7802296743351749,0.7923808706919073,1.121230840481422,0.8979862426286492,1.7943554715194492,7
0,1.1081070657951664,1.6746186097813363,0.5749128817054261,1.3882839082803584,1.9568866147468997,2.0050245887705906,0.882892792743887,1.2559455692915171,0.9743855035589203,1.8113336175276926,7
1,1.043375696072481,1.5407034421607964,0.5179704398678463,1.3404558002383162,1.8391118058535962,1.8690549270835424,0.8350917260367933,1.1634563717168003,0.9765574474989667,1.8457827935581683,7
0,1.232598290131017,1.9838075825103243,0.6431337585212796,1.673134946344667,2.340342132116828,2.294635526884498,1.0301183310449515,1.4554151499350254,1.1463820183543052,1.8855725333834616,8
1,1.136133653919319,1.8027026866778755,0.6644120498228722,1.4823702554964469,2.0575345302525787,2.079038610867947,0.9352129782684593,1.2920474254830183,1.1102577851191566,1.8693106426030275,8
0,1.2606965990089505,1.964552404773699,0.6596261914805345,1.5671481072334648,2.2881860807650805,2.26613444821558,1.0175693579565674,1.3707371426723993,1.166101029067137,1.8119026123325692,8
1,1.1480500556206652,1.8455144855061365,0.6654133573827564,1.5203035485381575,2.210136782179562,2.174046213450258,0.9610058422722705,1.2927558621639998,1.0919585789691895,1.876781655249232,8
0,1.21567045632404,1.9113616279704166,0.6647850711390302,1.6534304746411488,2.277246802716454,2.294631915218559,1.0270876209765956,1.394550767305275,1.1904894757688262,1.8576783887838733,8
1,1.142320030358889,1.8363083288881739,0.6267341254678329,1.5028928772840024,2.117401970456712,2.1524916513073564,0.9759977659614797,1.3454865980945012,1.0934387759619517,1.8872979599784239,8
0,1.2165744221672947,1.9125988589705267,0.6509005603495149,1.6262982057685285,2.2640160884945684,2.2829522303580796,1.0076391941132417,1.4030078465798286,1.1564703538391976,1.8796433015490641,8
1,1.120897514313007,1.7854111157415546,0.6739313358446584,1.4831146260969783,2.1733287320350785,2.1231485666740455,0.9525136352030972,1.3068997782179799,1.0505109382591113,1.8610976259125325,8
0,1.2296063416869192,2.0253452803874405,0.6709622937739406,1.7040166321614285,2.3338704527640886,2.3308232656371115,1.0419338685174508,1.4549069047741372,1.2107132811677304,1.903731311386263,8
1,1.125816310066878,1.8328582669638738,0.6461445606946414,1.4548781544682279,2.145295704477503,2.1280445446232052,0.918759744669186,1.3052619077700147,1.0619244535474943,1.836350033401316,8
0,1.2640365005097591,1.994204858249291,0.694610379987471,1.60771876786657,2.3263070277786033,2.3525264824115317,0.9858511301347032,1.4121620272631943,1.1932215672807251,1.870351685387492,8
1,1.1102006871330208,1.7389711805106778,0.6172112770574197,1.3982446911103332,2.063374629530956,2.0356306263794943,0.900170502914126,1.244005698167918,0.9831570077339766,1.831863484714005,8
0,1.1952901201554391,1.968278816784932,0.6439976578400878,1.5674139727641316,2.266519835107426,2.3255432630147133,0.9698285693694704,1.3664024872714478,1.0962232755818242,1.8776732690564693,8
1,1.1063579506714099,1.6687737835999377,0.5966173792237577,1.4206915119990111,1.994916157291788,2.0359842500750323,0.9079456270992393,1.248015240536821,1.0493084802785093,1.8178155827653912,8
0,1.2505962236006556,1.9128811071395853,0.669843375487664,1.596860148774305,2.29996220713782,2.181433026727566,1.0520537476555032,1.3983106638538367,1.1859267404571219,1.8376501084309396,8
1,1.1109423285025188,1.7799276468023195,0.5676484330338285,1.4508513674021934,2.0445260631653768,1.994747732066605,0.9121628853491148,1.2209274165042858,1.0464013609638632,1.8223243418279262,8
0,1.1830889419569395,1.9431642756499032,0.6464063719223212,1.583137942942203,2.2198683522038265,2.2596165863333475,1.0114629888751558,1.3848626722404669,1.1686617054275061,1.8988574756282095,8
1,1.1444595817437329,1.7951093059475367,0.5973147221841543,1.5183755295505588,2.1424345477605926,2.1044220773450606,0.9524296169240545,1.310642122464104,1.1050351122790338,1.8687913495105104,8
0,1.2393793751429596,2.0165057128943804,0.6779929841908435,1.5935272464336452,2.3066946402131125,2.2614167256620186,1.0443134041654227,1.4313763848290866,1.187817597503361,1.8570650147287924,8
1,1.1811287575035216,1.8202242636886012,0.5881401711366395,1.5101955498183495,2.122357226095621,2.051483344053331,0.945426630241984,1.31030191190353,1.1075228253576257,1.8160859604070636,8
0,1.1977741536179123,1.9507550715937156,0.6519724218367305,1.572492607466855,2.2414608063550405,2.1654905270684983,1.0089589248926427,1.3705290072750498,1.1129873083833548,1.8702418096251348,8
1,1.122783107590156,1.820859736401769,0.6076452593029508,1.4693415439490147,2.1138812570691177,2.1215105160054026,0.9127346405749633,1.2883720690897684,1.0984683441181191,1.8479092296054278,8
0,1.262726543446952,2.0376215599320804,0.6848993158879229,1.6355624762035224,2.298482568046919,2.295912774174684,1.03895071515038,1.4304754013346626,1.2284280263174598,1.8310669652360982,8
1,1.1190317742719658,1.7930917130111093,0.6055568679771247,1.5231710117938302,2.1315858113072914,2.162436886329382,0.9444066309777943,1.2940922857174604,1.0809497682006546,1.8594277258243916,8
0,1.2416612894091916,2.0213534703425604,0.6284366642978343,1.6685605133023365,2.2686213910000657,2.3002103483235548,1.0274282037101545,1.3928538950335185,1.1330529405429268,1.7996521910767913,8
1,1.1661638033109387,1.8543042697599132,0.6205100717520056,1.5325072703130935,2.104990437873789,2.1560338272513917,0.9850695107068029,1.3354525078499455,1.1410301381145942,1.8388126131102942,8
0,1.2448374405036657,1.9376224788292162,0.6451606597902072,1.6000066537752744,2.2493157640404644,2.276124032946614,0.9867859212694402,1.3766928141667076,1.1630644914412327,1.8259459961297106,8
1,1.1418672180948592,1.846288716992863,0.6325429927252993,1.4805491155083625,2.115934063906911,2.171764727838294,0.9571793608564569,1.3096098381632908,1.076596191622121,1.8639998363224248,8
0,1.239678357542501,2.034000290900441,0.6446536941612697,1.7157848856891558,2.343831872249675,2.344407934218789,0.9984907117844524,1.4405637794630997,1.2042908471560507,1.8913565595569497,8
1,1.1374335712280619,1.767968593367649,0.6100835638582432,1.4936788740977802,2.095908893651649,2.0994112503634046,0.9096782004220404,1.2954404109525877,1.0475780718715433,1.8224334452099826,8
0,1.194310797065802,2.0110772528036835,0.6560290589954445,1.640775262102443,2.2880875083560452,2.2836561260855848,0.9604899642300843,1.3679576351130152,1.1526922178648122,1.8950184950213538,8
1,1.1474409471882239,1.8365714900150767,0.6222643028223027,1.4716214853846836,2.110980067566791,2.1637794948325455,0.9583187598025745,1.327077067820582,1.0717089490089446,1.8393374927594897,8
0,1.2463361029998188,1.982242085284497,0.6665815930937689,1.6103322692722188,2.338223254376,2.313692666595652,1.035576451995502,1.449541165829391,1.2014060393115917,1.8862597051794547,8
1,1.1272635536228017,1.833365444144902,0.6254952166600666,1.5763871243630927,2.1220761016939664,2.1401970780729878,0.9294815547460935,1.2969103747885238,1.063872755395386,1.8597830457102222,8
0,1.2678593735701045,2.019863608050581,0.6928555509534379,1.6390591596490485,2.303889163503586,2.3012472264079866,1.0698774571300063,1.4833012679353546,1.2017373752792293,1.7754791959412972,8
1,1.1445237275878823,1.7702958587421942,0.6310640243978111,1.41512853861524,2.0649909961493824,2.1425045668111733,0.9421402361547384,1.3076055982171848,1.0717052177686042,1.8323689822337212,8
0,1.2444620020518948,1.9782110523670655,0.6717649691302813,1.6111868463696428,2.2998300311451354,2.310589590442235,1.0428198733732852,1.4692365822924187,1.197508460058545,1.8642152948101904,8
1,1.2063266652071212,1.736728798601389,0.5920732133870846,1.4804821076160273,2.027392348082404,2.0963641729344804,0.9292995428138132,1.2387541171548675,1.0422364113015754,1.7723759144899582,8
0,1.2644946774549979,2.0204908315645635,0.6370389457382657,1.6519482558820897,2.258195457832246,2.237974567275227,0.9804539312565856,1.3970595941474306,1.1243308217286851,1.8277799120584937,8
1,1.1476425259109229,1.8121130839646045,0.6058917977901737,1.477201057300784,2.0647147556783034,2.076632587449741,0.9462187908144508,1.2815642063798038,1.0946653233414356,1.8531276991168248,8
0,1.2414594547194726,1.921440711380871,0.666388095687858,1.6258726026853523,2.293091757313275,2.294653180910075,1.0193614792164143,1.4511298155762773,1.1571586976149941,1.8452929044380484,8
1,1.1166251256880637,1.8888219723705846,0.6344233212276172,1.5296521882081782,2.1195557136910006,2.169517273266895,0.9526949727618147,1.3244505954546009,1.1076497820031541,1.8886857858006874,8
0,1.2286952929426807,1.9859742764537949,0.703897475665831,1.6039136305039867,2.39585555419138,2.359159336121171,1.0358746523968543,1.464461314136697,1.1667308216416565,1.8916510442647734,8
1,1.139905131337526,1.8232964729650858,0.6414032861069929,1.4906758647702842,2.092557459164287,2.1605832893360604,0.9604649489806532,1.2985454715173201,1.105280589539216,1.8857792793873505,8
0,1.2277467267572515,2.0828380578820025,0.7118106388461164,1.6964822894056109,2.331788762473599,2.406560997727535,1.0532093451323903,1.475453571304719,1.1520338433580113,1.9068712308511315,8
1,1.1543276918102006,1.7659458389290885,0.635284817168188,1.5258053925839337,2.165354886529585,2.183897500787734,0.9374327243441374,1.320966817723333,1.0732319638721535,1.8659040054073865,8
0,1.2312554633696384,1.9664813331098685,0.6449332315548575,1.5960154644172009,2.3136612676732122,2.2756068132967373,1.0221974069136364,1.4092256536151135,1.1312415778920426,1.8358212257347166,8
1,1.1661271516847083,1.8158366764542513,0.629148490483839,1.5234213237593215,2.152331995853076,2.2016216718977213,0.9973163542815977,1.3481550733274463,1.1348465739227893,1.8481224454728231,8
0,1.2603749646023215,1.9806439867379357,0.7105258350705302,1.7006606277158098,2.380949753612382,2.313246431480857,1.0410010340031361,1.4226569084126364,1.202221172849592,1.8962555971054864,8
1,1.1540618751789213,1.7797262960712161,0.611099096358406,1.4865133953445784,2.083323694938407,2.0777659462052664,0.9668809331968711,1.3156634066665787,1.0565572406418413,1.8338454996832305,8
0,1.221430861837859,1.9912736735662024,0.6771188489130623,1.6282860477951415,2.326289843320364,2.3124286843379447,1.0438821115033494,1.3970430600542365,1.2046162442941308,1.9000645950059856,8
1,1.089757009265687,1.7890819725443619,0.6285345786632778,1.4668311316524785,2.0986227577767775,2.0583569708720626,0.9457132415933982,1.312095900261769,1.087771869901671,1.8748286035337736,8
0,1.2221674735856645,1.9539429190295863,0.661688181048031,1.6558052460012627,2.3119479686908866,2.377121137860211,1.0269560625838323,1.4362396095297174,1.1949375797388193,1.8823032093904106,8
1,1.1394038537159692,1.8947732481300072,0.6784868475477552,1.4765404579579795,2.189042164957514,2.152252401674932,0.9746148783113573,1.3339013971584757,1.0935732297397482,1.8909099083253804,8
0,1.2582245251273765,2.0280535652137304,0.7244289378390543,1.6070315355275386,2.321714538005105,2.2526820789864686,1.023834068518242,1.4589899724015452,1.1882623701592696,1.8183279089355637,8
1,1.1340893035059436,1.8148447045966747,0.6111554686684111,1.4904329979773063,2.0911662703959637,2.1048927523341145,0.9519189108109635,1.3143701187183578,1.0768114236836424,1.8325221467476398,8
0,1.178300371823044,2.0218992831963805,0.6905116190010707,1.6953135536731743,2.359113804902881,2.3423771860571225,1.0016860100813194,1.424862279319983,1.2203715612149608,1.9709130693226495,8
1,1.133016554112631,1.807083131862006,0.6098603907579574,1.5262587065938198,2.0878066876080315,2.184150967530979,1.0008599111990926,1.2816173668464208,1.084696839207883,1.8763585930565827,8
0,1.2346315321071535,1.9478811826080953,0.687557636323486,1.6472463504522332,2.3256467363965054,2.335269772982676,0.9914917337206266,1.4014687870908926,1.210211596007813,1.8711147463122872,8
1,1.144359003731317,1.8831215169398103,0.6372818266110799,1.4968205043893048,2.1383116879383826,2.1117424796626643,0.9373861114669456,1.2862313570670967,1.0876451662527054,1.8576121604800742,8
0,1.168450703528529,1.8482738427822563,0.6159912634183421,1.491740375244341,2.115551096328127,2.13387846093059,0.9495943645442668,1.2752341588814626,1.0914960036915937,1.8779014750095897,8
1,1.0868430277921808,1.7216461241535306,0.5587927038066404,1.3937988778321748,2.0133981972818917,2.0127164798603303,0.927932833489163,1.2173211416100356,1.034764596364034,1.8278876982798329,8
0,1.1701066129170667,1.883973290424554,0.6304036242564169,1.508717611551318,2.148996417164099,2.0934118034306595,0.952067663610154,1.3466968268742499,1.1089302770169331,1.844483503620292,8
1,1.1289010144192746,1.7109304678915231,0.5475297595158422,1.4560441266162938,2.0240209684142023,2.0448685142103398,0.902517687333516,1.2261946038199594,0.9748341375731447,1.8105350752441958,8
0,1.1648015479997698,1.874038911766634,0.6579532813543095,1.542746725631429,2.201429363578855,2.1899090803203145,0.9836005017110193,1.3389459308904954,1.1058983775784759,1.8835752528917784,8
1,1.1255686351360168,1.712699932629507,0.5671146640014533,1.4532545257458802,2.0047509940643677,2.0358667650529596,0.9219507872189406,1.2781101702464421,1.0078684518095062,1.7894011547519288,8
0,1.1287787577248172,1.7546008946261389,0.6582946760490401,1.4020817987831535,2.113791579566931,2.10588754250535,0.9912317917353659,1.3482551086605639,1.0770681702424303,1.861498395991554,8
1,1.0463992837665155,1.6180189663726943,0.565696805975826,1.3877540197832667,1.933812072152196,1.9440407965784343,0.9149456241763,1.2352590011403994,1.0112654283624893,1.818504665768378,8
0,1.209132584861982,1.8706532322011133,0.6348745592603209,1.5227444550878961,2.1451667508741847,2.1977508676708597,0.9377069853059927,1.331732102172115,1.071063292506996,1.7603366813694739,8
1,1.1048274757605858,1.7155822476634977,0.578774279711205,1.4221241527268322,1.9902252501449362,1.9694787206334647,0.8930303151164869,1.2992209780329962,0.9938659546269232,1.8087277187760964,8
0,1.125572411351261,1.74366795054917,0.647654278115243,1.4640206225161643,2.1203346640999077,2.1250189679504823,0.9315143983882443,1.2838602334895706,1.0368206366239274,1.9249258235401312,8
1,1.1065138596910733,1.7006360523036166,0.5400427252952837,1.383828431863443,2.0532022980626605,1.890683575368554,0.8684838390834254,1.2147342559706005,0.9701253965140229,1.7767230428000338,8
0,1.201288250140694,1.855672077388912,0.6298312179919288,1.5380576203117495,2.2284187009287537,2.163197134661267,0.9872600869822249,1.3924125362943887,1.1253285954874366,1.8314637112576315,8
1,1.0836694858868627,1.7459269472427474,0.6002284166416153,1.4055673855758961,1.9908100708978116,2.073831103970614,0.9551349529268003,1.2287146572049432,1.0268716103130682,1.8720370182021457,8
0,1.1911589945070913,1.8566556619325234,0.6580478991409768,1.5575677546891307,2.2028346708336968,2.1982149649091167,0.9826909730199194,1.349693025547457,1.125823214066565,1.8460018340091928,8
1,1.141905901678428,1.7201823760403439,0.5817784487307313,1.3958309854405613,1.974262697716198,2.0378327451657197,0.8887010869200984,1.2426134535840512,1.0182429546918712,1.7606408855358888,8
0,1.1464167097352673,1.8181962102878826,0.5662932254433568,1.5142490339734345,2.1032546005768302,2.1064350682067996,0.9313277155791335,1.260625536929015,1.0330634387328834,1.7764768383804659,8
1,1.1076490289958296,1.6806095485059291,0.5453841911005244,1.396618460614391,1.9620345390437213,1.9126062558285941,0.9062886351782685,1.2018745460827658,0.9974695860882057,1.764530725088513,8
0,1.1698477533054954,1.8978511618565859,0.6404641122148604,1.5449793418935354,2.164154725402821,2.1775959359765107,0.9706497092501656,1.3747277435731395,1.0875856823210868,1.8521403421446492,8
1,1.1333165225293391,1.6851384723791336,0.5920938375940028,1.3720472515658966,1.9338839793472027,2.0446178384742875,0.896280014278629,1.1924353784397927,1.026483882532552,1.7461882769196408,8
0,1.1782107182729062,1.8704644247051636,0.590247076938478,1.5410268226824357,2.0703045040400476,2.1114471559806014,0.957947273026084,1.3391247588323192,1.086043766365041,1.7901200781513311,8
1,1.0909072784264073,1.76284013133014,0.5938661673740747,1.4535687317648858,2.0672592378845365,2.0015489582082866,0.9405772204236885,1.2674153401392294,1.1052198721170416,1.9049926456641506,8
0,1.1613758367818583,1.8145532648355907,0.5908422772733983,1.5129876431480112,2.1147074562561614,2.1406205715846314,0.932699874670232,1.302803402609764,1.0643651601409734,1.8256494961447567,8
1,1.061073667048714,1.5695519507318378,0.5444232644526197,1.3336483006591104,1.7985523653625168,1.8619868679159424,0.8321569840373761,1.1131960324213712,0.9859257652699258,1.7404916858781072,8
0,1.1644283314942845,1.7303605490229073,0.6034282822297138,1.4770684884658374,2.1295241433746903,2.0837047042863226,0.9456159276225344,1.3245887155829044,1.0443400291713592,1.7834591393614856,8
1,1.0744697582141907,1.648386466423799,0.587181549493659,1.3982530867233096,1.9975679723693287,1.9674954660493509,0.8838822640206196,1.1967539022145077,1.0529759184494134,1.8163643827155316,8
0,1.1995041988434014,1.8447839015546967,0.6199340600832678,1.5406160278780539,2.0858467161402396,2.119782326948962,0.9349833897235311,1.3257680444777342,1.055029344491482,1.8031843804538947,8
1,1.1246802595182623,1.7465430720093853,0.5606802808819727,1.4217279336492266,2.0150120798757856,1.9839703903704176,0.898229792869588,1.2160708317506335,1.0347129018967842,1.7732176797934187,8
0,1.2372470759848084,1.8923049455444794,0.6115881630111694,1.5528384920594769,2.189435987378844,2.192353511882545,0.9694814289365815,1.3584243830004068,1.0952426093811198,1.7789036198853299,8
1,1.02654809082852,1.701701006552099,0.5739629051578414,1.3870626176231853,1.9194662265276663,1.9368370756851245,0.8692833882608882,1.2109487657410742,0.9673789042706441,1.878758138934181,8
0,1.225358414629242,1.855349198123029,0.6472578898728375,1.545597620165393,2.2101178563503407,2.252196098248171,1.013276988169537,1.3746596865535292,1.111173222140791,1.819338429887944,8
1,1.1244408079455606,1.7645563435715375,0.5953239237976244,1.4598420574886197,2.0168164200561174,2.0454156841230335,0.8970006974035416,1.2382450357676393,1.0346803744555564,1.7572985644690577,8
0,1.2444976957817377,1.899664914167965,0.6352025997458285,1.5625214652798853,2.2145459776719054,2.236774445736796,0.9773804913967131,1.3359165484967603,1.0936863962697976,1.745688833772508,8
1,1.0974857925509298,1.741240239797656,0.5463863878264097,1.4133413473409475,1.9253727798649516,1.9615391453446718,0.8790643632471709,1.2022244561347142,1.0133573703819951,1.7267402756037746,8
0,1.2162531262671148,1.8764959413054298,0.631300731986658,1.520011382045914,2.153854725910617,2.1665403353278503,0.9537587657284896,1.3433410957475118,1.078571945103031,1.784001298449771,8
1,1.0774282029374558,1.7150077750562085,0.5514645399606475,1.4256095705846445,1.9142210460264981,1.969323563860613,0.8785426543470932,1.1920385608234079,1.0035112230472778,1.8323481777177513,8
0,1.1919818345110222,1.8447410058517735,0.6185426920870298,1.5488910636114115,2.1526162200576033,2.1055644768963897,0.9705671838830796,1.3929408262013347,1.0800507590344057,1.809594523313013,8
1,1.1231743457822845,1.7080764545037934,0.5662445892864122,1.358346720156964,1.9246576481074014,1.925625822611206,0.9060763247835867,1.2366661432210728,1.0097643196930217,1.7545190878447092,8
0,1.19321087568663,1.7982588647923206,0.6034027512956598,1.5542696789029264,2.156209399929069,2.126138991597197,0.9491317582877778,1.3152017747880318,1.0995870308081888,1.7975108219392508,8
1,1.1077436330361428,1.6336889487772992,0.5673493024856482,1.4251249782976925,2.0006875568095572,2.012552642113051,0.8895124311335679,1.2322564807263463,1.0627559603567498,1.8160940026235937,8
0,1.1487943336399131,1.8336032568873655,0.5973748203888851,1.5079537200005702,2.0948936228566732,2.068636129472535,0.9131427313004004,1.2809217693727923,1.0555104135734426,1.807819920236901,8
1,1.1186238083749556,1.7050022341004223,0.5840812523098886,1.415753759895922,1.9608844712291025,2.0144468136244558,0.9006406426379964,1.2003766396560165,1.0422576951559714,1.8294578298326538,8
0,1.2290447746574666,1.894169587820408,0.6593368145848296,1.5096050791853226,2.1712631844717696,2.1872038511300538,0.9585749410304365,1.3136367521452534,1.090172978197717,1.7812637690000277,8
1,1.1097869465917582,1.6646812231901913,0.5727249929990619,1.3986287271001117,1.9821695182375945,2.009840883067774,0.8810217104300039,1.206636004474598,1.0292431697675224,1.815013548458579,8
0,1.181065231134536,1.8645971409544313,0.6165765818155645,1.523597148586071,2.1066414190659026,2.1669213566309877,0.9649922179399375,1.3097635386855722,1.0905769127842282,1.8165161957489704,8
1,1.0993667160799574,1.6285733151275827,0.5370530726671341,1.3887940644735766,1.9533146696743544,1.8938744191108052,0.8578572653731998,1.1361547461601131,0.9635335354366279,1.7778980697227464,8
0,1.181798541740918,1.8873108344515717,0.6214391822860806,1.55949185805867,2.1557598720511018,2.128993142566281,0.9535161826333629,1.3234843809967254,1.0866770276250988,1.816886301440007,8
1,1.1198570683519864,1.6150906090515378,0.5820739380989729,1.3814487452125261,1.9384912706383546,1.9834742260814429,0.8671909869387552,1.1656944686384436,1.016480696585054,1.774970796315808,8
0,1.206557355853356,1.794569900424285,0.6096519113572578,1.5289435132666007,2.1117028407718763,2.179808331967169,0.9452816127603829,1.2946704183674471,1.0636159929663507,1.7835765274607722,8
1,1.1133079997426385,1.6952135700573128,0.5693204415230385,1.4003506287752796,2.0542351486616672,2.0333626035136394,0.8795989549727621,1.2025472808066173,0.9693240497946486,1.8160617219455455,8
0,1.174087439781449,1.8424899059869073,0.6375852598857042,1.581856268524051,2.177126190799367,2.2183121179465903,1.0072518186879307,1.3626836286094597,1.1126818716206963,1.8517424842059507,8
1,1.1128821652288206,1.7036499846822633,0.5662860537061947,1.3875715814309912,1.9214757015158996,1.9877428703201214,0.8800637718998852,1.1985372437858277,0.9616690965593971,1.7537993648132042,8
0,1.193153554566632,1.8145939104115114,0.6459599293344986,1.5356745514564243,2.155931111517581,2.163863444072949,1.0021773784136223,1.317720092849372,1.0717661645877663,1.8296938109533794,8
1,1.1099705429462663,1.692175315468604,0.5582802672436803,1.4950751241775433,2.0200787849769144,1.9606898739470804,0.9048686447887869,1.2718399702778598,1.0553989575788563,1.7888429958712724,8
0,1.1860578532201922,1.7774384043506208,0.631639059364596,1.4902711596505893,2.143358706807232,2.1267847258049786,0.9728301320532331,1.3723818838310997,1.1215664981833584,1.7979393501289398,8
1,1.119485037350911,1.7263570238637387,0.6132195797511247,1.3979208991200964,2.029902707676739,2.041312000492691,0.9327435116374558,1.2512157203506484,1.036315222376434,1.7919052300688274,8
0,1.2163217710558607,1.8695212864886213,0.6229127682562485,1.5471936246826357,2.2226276665234055,2.2235811591018106,0.9958941269466259,1.368538182301668,1.0758139726135156,1.7767175749014865,8
1,1.0951526175966235,1.7452603776127833,0.6269875812852282,1.45140488511738,2.0479352667738047,2.064017958236687,0.9127433982609071,1.230782023723618,1.039474959424494,1.8435012290656754,8
0,1.1714883208327174,1.7976849212035344,0.5929767208729732,1.5206490097350254,2.2195554220255485,2.1482435001314837,0.9502207609228988,1.3603997629563205,1.1167057959421087,1.8704886611397131,8
1,1.056608041260916,1.7146897903701115,0.5751373265729567,1.3835886500562242,1.972772094235679,1.9883588864061885,0.9030662726782298,1.2089881445601052,1.0544107886931082,1.8453828355575659,8
0,1.10638597309419,1.7256814728163048,0.6104048282151966,1.4375582950305468,2.055628724632546,1.9841248565127723,0.890637833343824,1.2351816932156168,0.9750652104788053,1.8270617390764916,8
1,1.051559139256157,1.6339277262508156,0.5615032937438347,1.360947156116391,1.8920471999746236,1.8867362572847304,0.8717252525845529,1.1326718009052326,1.0002251483449789,1.7949756111755515,8
0,1.1613353378347897,1.6392318936872403,0.5343307643735493,1.4633485730677658,1.9680526296345533,1.9984784658292576,0.8670521531781183,1.1945320145523877,0.9871938206187482,1.7283354909199047,8
1,1.0438639655567379,1.4595179931731794,0.5105384824058864,1.3127213775353692,1.787958689822452,1.762051846262222,0.8321982704254864,1.0952361274657796,0.979199899090053,1.7231508291692503,8
0,1.0584236972036116,1.6221323489649013,0.5432961533741256,1.389402150835773,1.897690887473481,1.9191180567977357,0.8703828637162675,1.1614893468477734,0.9962545832167113,1.7724784331831296,8
1,1.0181151010713594,1.5629937389184623,0.5558804510057685,1.3688004506451006,1.8907715457168193,1.8773796152043112,0.834510888502232,1.1841049941674788,0.9349482928002456,1.808449774705099,8
0,1.1115786436305275,1.6476393333870354,0.5757988940174865,1.4099685890241098,1.9680395844948297,2.0116997725998678,0.873489281949887,1.1654225538506853,1.0381600332481051,1.7487666749954713,8
1,1.0679032561729127,1.5980598832642807,0.5599285546272508,1.3648095143533923,1.873813357934007,1.8793935655486975,0.826241696082732,1.153493630392908,0.9706103432955197,1.7473089602760314,8
0,1.1985644146786618,1.7525747668777367,0.5970068021164655,1.45900513617864,2.016376702942083,2.0425064674195292,0.9288728471878287,1.2899416858030244,1.0632976517799535,1.7226160358348848,8
1,1.0514182131578624,1.5367656411625872,0.5077619346526017,1.342007131885451,1.8694466589100565,1.8619569714935744,0.8245489632103197,1.1781512917619699,0.9306364083775077,1.78083202839204,8
0,1.1282072399512242,1.724507313284429,0.5436265701499239,1.4682907838232813,1.9854613596556816,2.0253988202924407,0.8613320455861235,1.2230380188760241,0.998229782315945,1.7708659591365712,8
1,1.04997684846502,1.5247863549207772,0.5457796046755934,1.2895243581571751,1.8356938420675692,1.8360210837309374,0.8280755970215609,1.1142559970351402,0.9409111601660411,1.7295688908322813,8
0,1.1329575270774181,1.7260196005746575,0.5824165559071561,1.4289893550225623,1.952600386766781,2.0298447104992534,0.8838689528938164,1.1913774740842586,1.0029287739174253,1.7923466389496454,8
1,1.0646221882619145,1.523139878114791,0.5443636535691153,1.363822240786282,1.85873327463867,1.8635381181799147,0.8355266431451565,1.159075764574079,0.9663641330981215,1.7678958278719537,8
